rat,session,trial,group,duration,iti,reinforced,criterion,valid
92,3.0,57,timeout20,0.47199999999998,20.632000000000062,0.0,10.0,1.0
92,3.0,58,timeout20,10.781999999999925,0.6059999999999945,1.0,10.0,1.0
92,3.0,59,timeout20,0.38200000000006185,20.365999999999985,0.0,10.0,1.0
92,3.0,60,timeout20,10.761999999999944,2.244000000000142,1.0,10.0,1.0
92,3.0,61,timeout20,10.899999999999864,0.2400000000000091,1.0,10.0,1.0
92,3.0,62,timeout20,0.5640000000000782,20.447999999999865,0.0,10.0,1.0
92,3.0,63,timeout20,11.077999999999975,2.3920000000000528,1.0,10.0,1.0
92,3.0,64,timeout20,10.984000000000151,0.5539999999998599,1.0,10.0,1.0
92,3.0,65,timeout20,0.3079999999999927,20.385999999999967,0.0,10.0,1.0
92,3.0,66,timeout20,8.656000000000176,0.12799999999992906,0.0,10.0,1.0
92,3.0,67,timeout20,0.04600000000004911,20.355999999999995,0.0,10.0,0.0
92,3.0,68,timeout20,9.80399999999986,20.403999999999996,0.0,10.0,1.0
92,3.0,69,timeout20,8.336000000000013,0.15000000000009095,0.0,10.0,1.0
92,3.0,70,timeout20,0.06799999999998363,20.243999999999915,0.0,10.0,0.0
92,3.0,71,timeout20,9.077999999999975,20.386000000000195,0.0,10.0,1.0
92,3.0,72,timeout20,10.601999999999862,1.66800000000012,1.0,10.0,1.0
92,3.0,73,timeout20,10.379999999999882,0.4860000000001037,1.0,10.0,1.0
92,3.0,74,timeout20,0.5219999999999345,20.605999999999995,0.0,10.0,1.0
92,3.0,75,timeout20,8.605999999999995,20.422000000000025,0.0,10.0,1.0
92,3.0,76,timeout20,11.124000000000024,4.261999999999944,1.0,10.0,1.0
92,3.0,77,timeout20,10.288000000000011,2.1259999999999764,1.0,10.0,1.0
92,3.0,78,timeout20,9.706000000000131,20.357999999999947,0.0,10.0,1.0
92,3.0,79,timeout20,8.639999999999873,20.552000000000135,0.0,10.0,1.0
92,3.0,80,timeout20,10.940000000000055,1.655999999999949,1.0,10.0,1.0
92,3.0,81,timeout20,11.261999999999944,2.122000000000071,1.0,10.0,1.0
92,3.0,82,timeout20,12.977999999999838,0.568000000000211,1.0,10.0,1.0
92,3.0,83,timeout20,0.38199999999983447,20.511999999999944,0.0,10.0,1.0
92,3.0,84,timeout20,9.836000000000013,20.758000000000038,0.0,10.0,1.0
92,3.0,85,timeout20,10.420000000000073,1.905999999999949,1.0,10.0,1.0
92,3.0,86,timeout20,10.586000000000013,0.2880000000000109,1.0,10.0,1.0
92,3.0,87,timeout20,0.5419999999999163,20.406000000000176,0.0,10.0,1.0
92,3.0,88,timeout20,9.631999999999834,0.16200000000003456,0.0,10.0,1.0
92,3.0,89,timeout20,0.052000000000134605,20.220000000000027,0.0,10.0,0.0
92,3.0,90,timeout20,10.67599999999993,0.10599999999999454,1.0,10.0,1.0
92,3.0,91,timeout20,0.15399999999999636,0.09400000000005093,0.0,10.0,1.0
92,3.0,92,timeout20,0.15999999999985448,20.364000000000033,0.0,10.0,0.0
92,3.0,93,timeout20,11.314000000000078,2.3759999999999764,1.0,10.0,1.0
92,3.0,94,timeout20,12.905999999999949,2.117999999999938,1.0,10.0,1.0
92,3.0,95,timeout20,11.394000000000005,0.5920000000000982,1.0,10.0,1.0
92,3.0,96,timeout20,0.83199999999988,20.406000000000176,0.0,10.0,1.0
92,3.0,97,timeout20,0.265999999999849,0.029999999999972715,0.0,10.0,1.0
92,3.0,98,timeout20,0.5780000000002019,20.171999999999798,0.0,10.0,0.0
92,3.0,99,timeout20,10.886000000000195,2.3859999999999673,1.0,10.0,1.0
92,3.0,100,timeout20,10.947999999999865,0.5099999999999909,1.0,10.0,1.0
92,3.0,101,timeout20,0.4940000000001419,20.403999999999996,0.0,10.0,1.0
92,3.0,102,timeout20,13.885999999999967,2.508000000000038,1.0,10.0,1.0
92,3.0,103,timeout20,7.765999999999849,20.432000000000016,0.0,10.0,1.0
92,3.0,104,timeout20,11.494000000000142,1.4679999999998472,1.0,10.0,1.0
92,3.0,105,timeout20,11.72199999999998,0.2980000000000018,1.0,10.0,1.0
92,3.0,106,timeout20,0.5540000000000873,20.445999999999913,0.0,10.0,1.0
92,3.0,107,timeout20,8.266000000000076,0.10400000000004184,0.0,10.0,1.0
92,3.0,108,timeout20,0.14200000000005275,20.217999999999847,0.0,10.0,0.0
92,3.0,109,timeout20,10.5300000000002,1.44399999999996,1.0,10.0,1.0
92,3.0,110,timeout20,11.781999999999925,0.2539999999999054,1.0,10.0,1.0
92,3.0,111,timeout20,0.6560000000001764,20.385999999999967,0.0,10.0,1.0
92,3.0,112,timeout20,10.367999999999938,0.15399999999999636,1.0,10.0,1.0
92,3.0,113,timeout20,0.057999999999992724,20.51800000000003,0.0,10.0,1.0
92,3.0,114,timeout20,10.238000000000056,1.6820000000000164,1.0,10.0,1.0
92,3.0,115,timeout20,9.611999999999853,20.55600000000004,0.0,10.0,1.0
92,3.0,116,timeout20,13.8900000000001,,1.0,10.0,1.0
92,4.0,0,timeout20,0.1739999999999995,0.12599999999999767,0.0,10.0,1.0
92,4.0,1,timeout20,0.1180000000000021,20.607999999999997,0.0,10.0,0.0
92,4.0,2,timeout20,0.34600000000000364,0.09199999999999875,0.0,10.0,1.0
92,4.0,3,timeout20,0.1739999999999995,20.214,0.0,10.0,0.0
92,4.0,4,timeout20,7.366,20.403999999999996,0.0,10.0,1.0
92,4.0,5,timeout20,7.5859999999999985,0.07400000000001228,0.0,10.0,1.0
92,4.0,6,timeout20,0.3159999999999883,20.114000000000004,0.0,10.0,0.0
92,4.0,7,timeout20,8.389999999999986,0.06800000000001205,0.0,10.0,1.0
92,4.0,8,timeout20,0.10200000000000387,20.22200000000001,0.0,10.0,0.0
92,4.0,9,timeout20,8.22799999999998,0.058000000000021146,0.0,10.0,1.0
92,4.0,10,timeout20,0.5480000000000018,19.843999999999994,0.0,10.0,0.0
92,4.0,11,timeout20,7.705999999999989,0.06200000000001182,0.0,10.0,1.0
92,4.0,12,timeout20,0.14799999999999613,20.150000000000006,0.0,10.0,0.0
92,4.0,13,timeout20,7.889999999999986,0.08600000000001273,0.0,10.0,1.0
92,4.0,14,timeout20,0.353999999999985,19.906000000000006,0.0,10.0,0.0
92,4.0,15,timeout20,10.259999999999991,0.0700000000000216,1.0,10.0,1.0
92,4.0,16,timeout20,0.06599999999997408,20.385999999999996,0.0,10.0,1.0
92,4.0,17,timeout20,6.978000000000009,0.07800000000003138,0.0,10.0,1.0
92,4.0,18,timeout20,0.18599999999997863,20.310000000000002,0.0,10.0,0.0
92,4.0,19,timeout20,9.427999999999997,20.72399999999999,0.0,10.0,1.0
92,4.0,20,timeout20,11.170000000000016,2.2860000000000014,1.0,10.0,1.0
92,4.0,21,timeout20,7.325999999999965,20.696000000000026,0.0,10.0,1.0
92,4.0,22,timeout20,5.836000000000013,0.08999999999997499,0.0,10.0,1.0
92,4.0,23,timeout20,0.1360000000000241,21.394000000000005,0.0,10.0,0.0
92,4.0,24,timeout20,0.21600000000000819,22.323999999999955,0.0,10.0,1.0
92,4.0,25,timeout20,1.9700000000000273,0.12599999999997635,0.0,10.0,1.0
92,4.0,26,timeout20,0.09800000000001319,20.31400000000002,0.0,10.0,0.0
92,4.0,27,timeout20,8.346000000000004,20.901999999999987,0.0,10.0,1.0
92,4.0,28,timeout20,8.855999999999995,21.48399999999998,0.0,10.0,1.0
92,4.0,29,timeout20,7.439999999999998,0.03999999999996362,0.0,10.0,1.0
92,4.0,30,timeout20,0.44400000000007367,19.937999999999988,0.0,10.0,0.0
92,4.0,31,timeout20,8.169999999999959,20.354000000000042,0.0,10.0,1.0
92,4.0,32,timeout20,8.635999999999967,0.11000000000001364,0.0,10.0,1.0
92,4.0,33,timeout20,0.09199999999998454,20.160000000000082,0.0,10.0,0.0
92,4.0,34,timeout20,12.723999999999933,1.95799999999997,1.0,10.0,1.0
92,4.0,35,timeout20,8.23599999999999,20.53800000000001,0.0,10.0,1.0
92,4.0,36,timeout20,11.960000000000036,0.5499999999999545,1.0,10.0,1.0
92,4.0,37,timeout20,0.2820000000000391,20.519999999999982,0.0,10.0,1.0
92,4.0,38,timeout20,9.803999999999974,20.412000000000035,0.0,10.0,1.0
92,4.0,39,timeout20,8.388000000000034,20.932000000000016,0.0,10.0,1.0
92,4.0,40,timeout20,12.209999999999923,2.810000000000059,1.0,10.0,1.0
92,4.0,41,timeout20,6.95799999999997,21.187999999999988,0.0,10.0,1.0
92,4.0,42,timeout20,0.04000000000007731,0.07999999999992724,0.0,10.0,1.0
92,4.0,43,timeout20,0.5860000000000127,19.744000000000028,0.0,10.0,0.0
92,4.0,44,timeout20,10.384000000000015,1.8799999999999955,1.0,10.0,1.0
92,4.0,45,timeout20,0.11799999999993815,0.06600000000003092,0.0,10.0,1.0
92,4.0,46,timeout20,0.2680000000000291,20.0,0.0,10.0,0.0
92,4.0,47,timeout20,9.395999999999958,20.378000000000043,0.0,10.0,1.0
92,4.0,48,timeout20,0.36199999999996635,0.06799999999998363,0.0,10.0,1.0
92,4.0,49,timeout20,0.5339999999999918,20.396000000000072,0.0,10.0,0.0
92,4.0,50,timeout20,9.139999999999986,20.741999999999962,0.0,10.0,1.0
92,4.0,51,timeout20,9.080000000000041,20.40199999999993,0.0,10.0,1.0
92,4.0,52,timeout20,11.132000000000062,1.197999999999979,1.0,10.0,1.0
92,4.0,53,timeout20,1.2300000000000182,0.06999999999993634,0.0,10.0,1.0
92,4.0,54,timeout20,0.15200000000004366,20.120000000000005,0.0,10.0,0.0
92,4.0,55,timeout20,10.354000000000042,1.69399999999996,1.0,10.0,1.0
92,4.0,56,timeout20,0.5760000000000218,0.06200000000001182,0.0,10.0,1.0
92,4.0,57,timeout20,0.15800000000001546,20.096000000000004,0.0,10.0,0.0
92,4.0,58,timeout20,6.395999999999958,0.08199999999999363,0.0,10.0,1.0
92,4.0,59,timeout20,0.07600000000002183,20.384000000000015,0.0,10.0,0.0
92,4.0,60,timeout20,5.988000000000056,20.61999999999989,0.0,10.0,1.0
92,4.0,61,timeout20,8.357999999999947,21.072000000000116,0.0,10.0,1.0
92,4.0,62,timeout20,8.849999999999909,20.713999999999942,0.0,10.0,1.0
92,4.0,63,timeout20,6.222000000000207,20.261999999999944,0.0,10.0,1.0
92,4.0,64,timeout20,0.07600000000002183,0.06999999999993634,0.0,10.0,1.0
92,4.0,65,timeout20,0.3420000000000982,20.22199999999998,0.0,10.0,0.0
92,4.0,66,timeout20,9.977999999999838,0.15000000000009095,0.0,10.0,1.0
92,4.0,67,timeout20,0.04800000000000182,20.364000000000033,0.0,10.0,0.0
92,4.0,68,timeout20,14.837999999999965,1.7539999999999054,1.0,10.0,1.0
92,4.0,69,timeout20,2.132000000000062,20.867999999999938,0.0,10.0,1.0
92,4.0,70,timeout20,9.75200000000018,20.75999999999999,0.0,10.0,1.0
92,4.0,71,timeout20,9.809999999999945,20.723999999999933,0.0,10.0,1.0
92,4.0,72,timeout20,9.392000000000053,20.50999999999999,0.0,10.0,1.0
92,4.0,73,timeout20,5.705999999999904,0.044000000000096406,0.0,10.0,1.0
92,4.0,74,timeout20,0.20800000000008367,20.117999999999938,0.0,10.0,0.0
92,4.0,75,timeout20,14.273999999999887,2.436000000000149,1.0,10.0,1.0
92,4.0,76,timeout20,5.316000000000031,20.263999999999896,0.0,10.0,1.0
92,4.0,77,timeout20,14.375999999999976,1.9519999999999982,1.0,10.0,1.0
92,4.0,78,timeout20,0.024000000000114596,0.041999999999916326,0.0,10.0,1.0
92,4.0,79,timeout20,0.12200000000007094,21.33199999999988,0.0,10.0,0.0
92,4.0,80,timeout20,0.0420000000001437,0.06599999999980355,0.0,10.0,1.0
92,4.0,81,timeout20,0.5500000000001819,19.826000000000022,0.0,10.0,0.0
92,4.0,82,timeout20,8.929999999999836,20.476000000000113,0.0,10.0,1.0
92,4.0,83,timeout20,10.038000000000011,2.1920000000000073,1.0,10.0,1.0
92,4.0,84,timeout20,7.957999999999856,20.38000000000011,0.0,10.0,1.0
92,4.0,85,timeout20,9.413999999999987,20.218000000000075,0.0,10.0,1.0
92,4.0,86,timeout20,0.04399999999986903,0.07200000000011642,0.0,10.0,1.0
92,4.0,87,timeout20,0.5079999999998108,19.7800000000002,0.0,10.0,0.0
92,4.0,88,timeout20,8.631999999999834,20.506000000000085,0.0,10.0,1.0
92,4.0,89,timeout20,10.748000000000047,2.02599999999984,1.0,10.0,1.0
92,4.0,90,timeout20,0.08600000000001273,0.08799999999996544,0.0,10.0,1.0
92,4.0,91,timeout20,0.15000000000009095,20.200000000000045,0.0,10.0,0.0
92,4.0,92,timeout20,10.041999999999916,0.4600000000000364,1.0,10.0,1.0
92,4.0,93,timeout20,0.22000000000002728,20.451999999999998,0.0,10.0,1.0
92,4.0,94,timeout20,10.096000000000004,1.7159999999998945,1.0,10.0,1.0
92,4.0,95,timeout20,0.650000000000091,0.038000000000010914,0.0,10.0,1.0
92,4.0,96,timeout20,0.02800000000002001,0.06400000000007822,0.0,10.0,0.0
92,4.0,97,timeout20,0.09199999999987085,20.355999999999995,0.0,10.0,0.0
92,4.0,98,timeout20,8.894000000000005,20.62000000000012,0.0,10.0,1.0
92,4.0,99,timeout20,9.30399999999986,20.256000000000085,0.0,10.0,1.0
92,4.0,100,timeout20,0.2159999999998945,0.044000000000096406,0.0,10.0,1.0
92,4.0,101,timeout20,0.77800000000002,19.72199999999998,0.0,10.0,0.0
92,4.0,102,timeout20,8.923999999999978,20.365999999999985,0.0,10.0,1.0
92,4.0,103,timeout20,8.592000000000098,20.621999999999844,0.0,10.0,1.0
92,4.0,104,timeout20,5.976000000000113,20.75999999999999,0.0,10.0,1.0
92,4.0,105,timeout20,8.213999999999942,20.58400000000006,0.0,10.0,1.0
92,4.0,106,timeout20,7.344000000000051,20.596000000000004,0.0,10.0,1.0
92,4.0,107,timeout20,8.857999999999947,20.58400000000006,0.0,10.0,1.0
92,4.0,108,timeout20,10.255999999999858,2.7740000000001146,1.0,10.0,1.0
92,4.0,109,timeout20,6.951999999999998,20.597999999999956,0.0,10.0,1.0
92,4.0,110,timeout20,9.463999999999942,0.06200000000012551,0.0,10.0,1.0
92,4.0,111,timeout20,0.10599999999999454,20.40599999999995,0.0,10.0,0.0
92,4.0,112,timeout20,10.317999999999984,2.1520000000000437,1.0,10.0,1.0
92,4.0,113,timeout20,7.261999999999944,20.403999999999996,0.0,10.0,1.0
92,4.0,114,timeout20,9.909999999999854,20.340000000000146,0.0,10.0,1.0
92,4.0,115,timeout20,10.396000000000186,2.2899999999999636,1.0,10.0,1.0
92,4.0,116,timeout20,3.645999999999731,0.12800000000015643,0.0,10.0,1.0
92,4.0,117,timeout20,0.09200000000009823,20.141999999999825,0.0,10.0,0.0
92,4.0,118,timeout20,10.318000000000211,2.7839999999996508,1.0,10.0,1.0
92,4.0,119,timeout20,6.660000000000309,22.33199999999988,0.0,10.0,1.0
92,4.0,120,timeout20,10.333999999999833,3.1960000000003674,1.0,10.0,1.0
92,4.0,121,timeout20,10.117999999999938,4.609999999999673,1.0,10.0,1.0
92,4.0,122,timeout20,10.028000000000247,3.7619999999997162,1.0,10.0,1.0
92,4.0,123,timeout20,10.228000000000065,3.2719999999999345,1.0,10.0,1.0
92,4.0,124,timeout20,7.846000000000004,20.33600000000024,0.0,10.0,1.0
92,4.0,125,timeout20,9.06399999999985,20.56800000000021,0.0,10.0,1.0
92,4.0,126,timeout20,10.261999999999716,2.2460000000000946,1.0,10.0,1.0
92,4.0,127,timeout20,8.30600000000004,20.289999999999964,0.0,10.0,1.0
92,4.0,128,timeout20,9.88799999999992,20.60400000000027,0.0,10.0,1.0
92,4.0,129,timeout20,1.7399999999997817,0.09999999999990905,0.0,10.0,1.0
92,4.0,130,timeout20,0.16200000000026193,,0.0,10.0,0.0
92,5.0,0,timeout20,8.320000000000004,20.756,0.0,10.0,1.0
92,5.0,1,timeout20,13.901999999999994,1.7240000000000038,1.0,10.0,1.0
92,5.0,2,timeout20,9.347999999999999,0.06199999999999761,0.0,10.0,1.0
92,5.0,3,timeout20,0.14400000000000546,20.464,0.0,10.0,0.0
92,5.0,4,timeout20,8.634,0.06199999999999761,0.0,10.0,1.0
92,5.0,5,timeout20,0.15200000000000102,20.16000000000001,0.0,10.0,0.0
92,5.0,6,timeout20,12.329999999999984,0.28000000000000114,1.0,10.0,1.0
92,5.0,7,timeout20,0.5740000000000123,20.5,0.0,10.0,1.0
92,5.0,8,timeout20,10.22999999999999,2.1740000000000066,1.0,10.0,1.0
92,5.0,9,timeout20,9.695999999999998,20.927999999999997,0.0,10.0,1.0
92,5.0,10,timeout20,10.919999999999987,2.5360000000000014,1.0,10.0,1.0
92,5.0,11,timeout20,0.040000000000020464,0.12199999999998568,0.0,10.0,1.0
92,5.0,12,timeout20,0.117999999999995,20.32000000000002,0.0,10.0,0.0
92,5.0,13,timeout20,7.9059999999999775,20.383999999999986,0.0,10.0,1.0
92,5.0,14,timeout20,6.862000000000023,20.372000000000014,0.0,10.0,1.0
92,5.0,15,timeout20,7.415999999999997,0.08199999999999363,0.0,10.0,1.0
92,5.0,16,timeout20,0.09800000000001319,20.313999999999965,0.0,10.0,0.0
92,5.0,17,timeout20,9.512,20.394000000000005,0.0,10.0,1.0
92,5.0,18,timeout20,8.271999999999991,0.12800000000004275,0.0,10.0,1.0
92,5.0,19,timeout20,0.08999999999997499,20.283999999999992,0.0,10.0,0.0
92,5.0,20,timeout20,8.302000000000021,20.42199999999997,0.0,10.0,1.0
92,5.0,21,timeout20,0.040000000000020464,0.08600000000001273,0.0,10.0,1.0
92,5.0,22,timeout20,0.17199999999996862,20.31400000000002,0.0,10.0,0.0
92,5.0,23,timeout20,4.057999999999993,20.376000000000033,0.0,10.0,1.0
92,5.0,24,timeout20,8.141999999999996,20.375999999999976,0.0,10.0,1.0
92,5.0,25,timeout20,10.192000000000007,1.0720000000000027,1.0,10.0,1.0
92,5.0,26,timeout20,11.349999999999966,2.080000000000041,1.0,10.0,1.0
92,5.0,27,timeout20,10.138000000000034,0.4399999999999409,1.0,10.0,1.0
92,5.0,28,timeout20,1.0679999999999836,20.451999999999998,0.0,10.0,1.0
92,5.0,29,timeout20,7.456000000000017,20.418000000000006,0.0,10.0,1.0
92,5.0,30,timeout20,11.403999999999996,2.1119999999999663,1.0,10.0,1.0
92,5.0,31,timeout20,8.634000000000015,20.456000000000017,0.0,10.0,1.0
92,5.0,32,timeout20,10.906000000000063,2.1919999999998936,1.0,10.0,1.0
92,5.0,33,timeout20,8.08800000000008,20.48199999999997,0.0,10.0,1.0
92,5.0,34,timeout20,10.330000000000041,1.8899999999999864,1.0,10.0,1.0
92,5.0,35,timeout20,9.259999999999991,20.398000000000025,0.0,10.0,1.0
92,5.0,36,timeout20,6.847999999999956,20.258000000000038,0.0,10.0,1.0
92,5.0,37,timeout20,8.723999999999933,20.365999999999985,0.0,10.0,1.0
92,5.0,38,timeout20,9.872000000000071,20.298000000000002,0.0,10.0,1.0
92,5.0,39,timeout20,9.45799999999997,20.403999999999996,0.0,10.0,1.0
92,5.0,40,timeout20,11.990000000000009,2.1140000000000327,1.0,10.0,1.0
92,5.0,41,timeout20,9.445999999999913,20.340000000000032,0.0,10.0,1.0
92,5.0,42,timeout20,10.162000000000035,2.8039999999999736,1.0,10.0,1.0
92,5.0,43,timeout20,7.182000000000016,20.48599999999999,0.0,10.0,1.0
92,5.0,44,timeout20,10.33400000000006,2.963999999999942,1.0,10.0,1.0
92,5.0,45,timeout20,12.687999999999988,2.6960000000000264,1.0,10.0,1.0
92,5.0,46,timeout20,0.5879999999999654,0.11000000000001364,0.0,10.0,1.0
92,5.0,47,timeout20,0.12599999999997635,19.951999999999998,0.0,10.0,0.0
92,5.0,48,timeout20,0.06400000000007822,0.13999999999998636,0.0,10.0,1.0
92,5.0,49,timeout20,0.23599999999999,20.001999999999953,0.0,10.0,0.0
92,5.0,50,timeout20,6.896000000000072,20.269999999999982,0.0,10.0,1.0
92,5.0,51,timeout20,7.6720000000000255,20.437999999999988,0.0,10.0,1.0
92,5.0,52,timeout20,8.874000000000024,20.437999999999874,0.0,10.0,1.0
92,5.0,53,timeout20,6.94600000000014,21.361999999999853,0.0,10.0,1.0
92,5.0,54,timeout20,0.8880000000001473,20.483999999999924,0.0,10.0,1.0
92,5.0,55,timeout20,11.980000000000018,2.0979999999999563,1.0,10.0,1.0
92,5.0,56,timeout20,10.769999999999982,1.94600000000014,1.0,10.0,1.0
92,5.0,57,timeout20,11.433999999999969,0.4359999999999218,1.0,10.0,1.0
92,5.0,58,timeout20,0.11599999999998545,20.264000000000124,0.0,10.0,1.0
92,5.0,59,timeout20,11.093999999999824,0.11000000000012733,1.0,10.0,1.0
92,5.0,60,timeout20,0.14799999999991087,20.228000000000065,0.0,10.0,1.0
92,5.0,61,timeout20,10.653999999999996,3.2280000000000655,1.0,10.0,1.0
92,5.0,62,timeout20,11.679999999999836,0.2699999999999818,1.0,10.0,1.0
92,5.0,63,timeout20,0.9580000000000837,21.173999999999978,0.0,10.0,1.0
92,5.0,64,timeout20,1.127999999999929,0.06400000000007822,0.0,10.0,1.0
92,5.0,65,timeout20,0.35400000000004184,19.8420000000001,0.0,10.0,0.0
92,5.0,66,timeout20,0.03999999999996362,0.08399999999983265,0.0,10.0,1.0
92,5.0,67,timeout20,0.15800000000012915,20.271999999999935,0.0,10.0,0.0
92,5.0,68,timeout20,9.874000000000024,20.688000000000102,0.0,10.0,1.0
92,5.0,69,timeout20,10.38799999999992,2.038000000000011,1.0,10.0,1.0
92,5.0,70,timeout20,8.008000000000038,20.389999999999873,0.0,10.0,1.0
92,5.0,71,timeout20,10.230000000000018,0.43800000000010186,1.0,10.0,1.0
92,5.0,72,timeout20,0.4739999999999327,20.410000000000082,0.0,10.0,1.0
92,5.0,73,timeout20,12.83199999999988,0.5240000000001146,1.0,10.0,1.0
92,5.0,74,timeout20,0.36199999999985266,20.524000000000115,0.0,10.0,1.0
92,5.0,75,timeout20,11.738000000000056,4.583999999999833,1.0,10.0,1.0
92,5.0,76,timeout20,11.984000000000151,0.41399999999998727,1.0,10.0,1.0
92,5.0,77,timeout20,0.12599999999997635,20.273999999999887,0.0,10.0,1.0
92,5.0,78,timeout20,13.210000000000036,2.188000000000102,1.0,10.0,1.0
92,5.0,79,timeout20,12.92599999999993,2.6980000000000928,1.0,10.0,1.0
92,5.0,80,timeout20,11.763999999999896,1.9980000000000473,1.0,10.0,1.0
92,5.0,81,timeout20,12.488000000000056,0.5099999999999909,1.0,10.0,1.0
92,5.0,82,timeout20,0.07799999999997453,20.15599999999995,0.0,10.0,1.0
92,5.0,83,timeout20,0.08600000000001273,0.05600000000004002,0.0,10.0,1.0
92,5.0,84,timeout20,0.4919999999999618,20.008000000000038,0.0,10.0,0.0
92,5.0,85,timeout20,10.52599999999984,1.6720000000000255,1.0,10.0,1.0
92,5.0,86,timeout20,12.038000000000011,2.8780000000001564,1.0,10.0,1.0
92,5.0,87,timeout20,10.485999999999876,0.12000000000011823,1.0,10.0,1.0
92,5.0,88,timeout20,0.09399999999982356,20.244000000000142,0.0,10.0,1.0
92,5.0,89,timeout20,9.455999999999904,20.451999999999998,0.0,10.0,1.0
92,5.0,90,timeout20,10.02800000000002,2.5260000000000673,1.0,10.0,1.0
92,5.0,91,timeout20,12.255999999999858,0.5700000000001637,1.0,10.0,1.0
92,5.0,92,timeout20,0.035999999999830834,20.730000000000018,0.0,10.0,1.0
92,5.0,93,timeout20,7.776000000000067,20.867999999999938,0.0,10.0,1.0
92,5.0,94,timeout20,9.632000000000062,20.766000000000076,0.0,10.0,1.0
92,5.0,95,timeout20,10.902000000000044,1.987999999999829,1.0,10.0,1.0
92,5.0,96,timeout20,0.13599999999996726,0.07800000000020191,0.0,10.0,1.0
92,5.0,97,timeout20,0.14400000000000546,20.26599999999985,0.0,10.0,0.0
92,5.0,98,timeout20,11.052000000000135,1.0559999999998126,1.0,10.0,1.0
92,5.0,99,timeout20,0.39400000000000546,0.12400000000002365,0.0,10.0,1.0
92,5.0,100,timeout20,0.13200000000006185,20.286000000000058,0.0,10.0,0.0
92,5.0,101,timeout20,10.422000000000025,0.12400000000002365,1.0,10.0,1.0
92,5.0,102,timeout20,0.14599999999995816,20.286000000000058,0.0,10.0,1.0
92,5.0,103,timeout20,12.61999999999989,1.8759999999999764,1.0,10.0,1.0
92,5.0,104,timeout20,8.882000000000062,20.195999999999913,0.0,10.0,1.0
92,5.0,105,timeout20,8.173999999999978,20.317999999999984,0.0,10.0,1.0
92,5.0,106,timeout20,10.346000000000004,1.8580000000001746,1.0,10.0,1.0
92,5.0,107,timeout20,8.215999999999894,20.3900000000001,0.0,10.0,1.0
92,5.0,108,timeout20,0.2339999999999236,0.11799999999993815,0.0,10.0,1.0
92,5.0,109,timeout20,0.16200000000003456,20.031999999999925,0.0,10.0,0.0
92,5.0,110,timeout20,8.25,20.228000000000065,0.0,10.0,1.0
92,5.0,111,timeout20,8.039999999999964,20.645999999999958,0.0,10.0,1.0
