rat,group,session,trial,duration,iti,reinforced,criterion
89,NO_TIMEOUT,1,37,0.12199999999999989,1.514000000000003,0,0.5
89,NO_TIMEOUT,1,38,1.1000000000000014,0.0519999999999996,1,0.5
89,NO_TIMEOUT,1,39,0.05999999999999517,2.4239999999999995,0,0.5
89,NO_TIMEOUT,1,40,0.04000000000000625,0.1700000000000017,0,0.5
89,NO_TIMEOUT,1,41,0.2680000000000007,1.215999999999994,0,0.5
89,NO_TIMEOUT,1,42,0.23399999999999466,0.7259999999999991,0,0.5
89,NO_TIMEOUT,1,43,0.21000000000000796,0.031999999999996476,0,0.5
89,NO_TIMEOUT,1,44,1.195999999999998,1.9620000000000033,1,0.5
89,NO_TIMEOUT,1,45,0.3439999999999941,0.554000000000002,0,0.5
89,NO_TIMEOUT,1,46,0.6620000000000061,1.8840000000000003,1,0.5
89,NO_TIMEOUT,1,47,0.0519999999999925,0.5620000000000118,0,0.5
89,NO_TIMEOUT,1,48,0.17399999999999238,0.367999999999995,0,0.5
89,NO_TIMEOUT,1,49,0.49800000000000466,1.3559999999999945,0,0.5
89,NO_TIMEOUT,1,50,0.1360000000000099,0.11199999999999477,0,0.5
89,NO_TIMEOUT,1,51,0.031999999999996476,0.24399999999999977,0,0.5
89,NO_TIMEOUT,1,52,0.18000000000000682,0.02400000000000091,0,0.5
89,NO_TIMEOUT,1,53,0.14999999999999147,0.08600000000001273,0,0.5
89,NO_TIMEOUT,1,54,0.16399999999998727,0.23000000000000398,0,0.5
89,NO_TIMEOUT,1,55,0.1599999999999966,1.784000000000006,0,0.5
89,NO_TIMEOUT,1,56,0.1460000000000008,0.34600000000000364,0,0.5
89,NO_TIMEOUT,1,57,0.11199999999999477,0.12399999999999523,0,0.5
89,NO_TIMEOUT,1,58,0.10000000000000853,0.7039999999999935,0,0.5
89,NO_TIMEOUT,1,59,0.3580000000000041,0.2980000000000018,0,0.5
89,NO_TIMEOUT,1,60,2.219999999999999,0.04999999999999716,1,0.5
89,NO_TIMEOUT,1,61,0.060000000000002274,2.4579999999999984,0,0.5
89,NO_TIMEOUT,1,62,0.12399999999999523,0.11200000000000898,0,0.5
89,NO_TIMEOUT,1,63,0.5600000000000023,3.701999999999998,1,0.5
89,NO_TIMEOUT,1,64,0.12399999999999523,0.02599999999999625,0,0.5
89,NO_TIMEOUT,1,65,0.17600000000000193,1.3059999999999974,0,0.5
89,NO_TIMEOUT,1,66,0.7740000000000009,0.04000000000000625,1,0.5
89,NO_TIMEOUT,1,67,0.2459999999999951,1.1800000000000068,0,0.5
89,NO_TIMEOUT,1,68,0.15800000000000125,0.19199999999999307,0,0.5
89,NO_TIMEOUT,1,69,0.24399999999999977,0.3119999999999976,0,0.5
89,NO_TIMEOUT,1,70,0.36599999999999966,0.038000000000010914,0,0.5
89,NO_TIMEOUT,1,71,0.16400000000000148,1.5819999999999936,0,0.5
89,NO_TIMEOUT,1,72,1.6440000000000055,1.8960000000000008,1,0.5
89,NO_TIMEOUT,1,73,1.509999999999991,3.280000000000001,1,0.5
89,NO_TIMEOUT,1,74,0.13599999999999568,0.3340000000000032,0,0.5
